ACC_GROUP,Mapping,Pricing Type,201721,201722,201723,201724,201725,201726,201727,201728,201729,201730,201731,201732,201733,201734,201735,201736,201737,201738,201739,201740,201741,201742,201743
BBY,Item574,SRP,0,0,0,0,0,,,0,,24999,24999,24999,24999,24999,24999,24999,24999,24999,24999,24999,24999,24001,24002
BBY,Item574,MAP,0,0,0,0,0,,,0,,19999,19999,19999,19999,19999,19999,19999,19999,19999,19999,19999,19999,19999,19999
BBY,Item574,IR,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BBY,Item574,Incr. IR,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BBY,Item574,TC to Claim,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BBY,Item574,MAP Compliant,0,0,0,0,0,,,0,,19999,19999,19999,19999,19999,19999,19999,19999,19999,19999,19999,19999,19999,19999
BBY,Item574,Bundle,0,0,0,0,0,,,0,,UBD-M9500 + TV & Delivery + Install & Trade-In Trade-Up,UBD-M9500 + TV & Delivery + Install & Trade-In Trade-Up & QLED + Samsung Rewards,UBD-M9500 + TV & Delivery + Install & QLED + Samsung Rewards,TV Plus Bundle & Delivery + Install & QLED + Samsung Rewards,TV Plus Bundle & Delivery + Install & QLED + Samsung Rewards,Retail Card Credit & Delivery + Install & QLED + Samsung Rewards,Retail Card Credit,QLED Connect Home TV Bundle,QLED Connect Home TV Bundle,,,,,
BBY,Item553,SRP,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999
BBY,Item553,MAP,4999,4999,4999,4999,4999,4999,4999,4999,4999,4999,4999,4999,4999,4999,4999,4999,4999,4999,4999,4999,4999,4999,4999
BBY,Item553,IR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BBY,Item553,Incr. IR,0,0,0,0,0,0,0,0,0,500,500,500,1000,1000,1200,1200,1200,1200,1200,1200,1200,1200,1200
BBY,Item553,TC to Claim,0,0,0,0,0,0,0,0,0,333,333,333,666,666,799.2,799.2,799.2,799.2,799.2,799.2,799.2,799.2,799.2
BBY,Item553,MAP Compliant,4999,4999,4999,4999,4999,4999,4999,4999,4999,4499,4499,4499,3999,3999,3799,3799,3799,3799,3799,3799,3799,3799,3799
BBY,Item553,Bundle,0,0,0,0,0,,,Retail Card Credit & Delivery + Install,UBD-M9500 + TV & Delivery + Install,UBD-M9500 + TV & Delivery + Install,UBD-M9500 + TV & Delivery + Install,UBD-M9500 + TV & Delivery + Install,Delivery + Install,Delivery + Install,Retail Card Credit & Delivery + Install,Retail Card Credit,MU8/9 Connect Home TV Bundle,MU8/9 Connect Home TV Bundle,,,,,
BBY,Item547,SRP,11999,11999,11999,11999,11999,11999,11999,11999,11999,11999,11999,11999,11999,11999,11999,11999,11999,11999,11999,11999,11999,11999,11999
BBY,Item547,MAP,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
BBY,Item547,IR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BBY,Item547,Incr. IR,0,0,0,0,0,0,0,1000,1000,1000,1000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
BBY,Item547,TC to Claim,0,0,0,0,0,0,0,627.989628,627.989628,627.989628,627.989628,1255.979256,1255.979256,1255.979256,1255.979256,1255.979256,1255.979256,1255.979256,1255.979256,1255.979256,1255.979256,1255.979256,1255.979256
BBY,Item547,MAP Compliant,9999,9999,9999,9999,9999,9999,9999,8999,8999,8999,8999,7999,7999,7999,7999,7999,7999,7999,7999,7999,7999,7999,7999
BBY,Item547,Bundle,0,0,0,0,0,,Trade-In Trade-Up,Retail Card Credit & Delivery + Install & Trade-In Trade-Up,UBD-M9500 + TV & Delivery + Install & Trade-In Trade-Up,UBD-M9500 + TV & Delivery + Install & Trade-In Trade-Up,UBD-M9500 + TV & Delivery + Install & Trade-In Trade-Up & QLED + Samsung Rewards,UBD-M9500 + TV & Delivery + Install & QLED + Samsung Rewards,TV Plus Bundle & Delivery + Install & QLED + Samsung Rewards,TV Plus Bundle & Delivery + Install & QLED + Samsung Rewards,Retail Card Credit & Delivery + Install & QLED + Samsung Rewards,Retail Card Credit,QLED Connect Home TV Bundle,QLED Connect Home TV Bundle,,,,,
BBY,Item546,SRP,8499,8499,8499,8499,8499,8499,8499,8499,8499,8499,8499,8499,8499,8499,8499,8499,8499,8499,8499,8499,8499,8499,8499
BBY,Item546,MAP,6799,6799,6799,6799,6799,6799,6799,6799,6799,6799,6799,6799,6799,6799,6799,6799,6799,6799,6799,6799,6799,6799,6799
BBY,Item546,IR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,300,300,300,300,300,300,300
BBY,Item546,Incr. IR,0,0,0,0,0,800,800,1300,1800,1800,1800,1800,1800,1800,1800,1500,1500,1500,1500,1500,1500,1500,1500
BBY,Item546,TC to Claim,0,0,0,0,0,494.7795511,494.7795511,804.0167706,1113.25399,1113.25399,1113.25399,1113.25399,1113.25399,1113.25399,1113.25399,927.7116584,927.7116584,927.7116584,927.7116584,927.7116584,927.7116584,927.7116584,927.7116584
BBY,Item546,MAP Compliant,6799,6799,6799,6799,6799,5999,5999,5499,4999,4999,4999,4999,4999,4999,4999,4999,4999,4999,4999,4999,4999,4999,4999
BBY,Item546,Bundle,0,0,0,0,0,,Trade-In Trade-Up,Retail Card Credit & Delivery + Install & Trade-In Trade-Up,UBD-M9500 + TV & Delivery + Install & Trade-In Trade-Up,UBD-M9500 + TV & Delivery + Install & Trade-In Trade-Up,UBD-M9500 + TV & Delivery + Install & Trade-In Trade-Up & QLED + Samsung Rewards,UBD-M9500 + TV & Delivery + Install & QLED + Samsung Rewards,TV Plus Bundle & Delivery + Install & QLED + Samsung Rewards,TV Plus Bundle & Delivery + Install & QLED + Samsung Rewards,Retail Card Credit & Delivery + Install & QLED + Samsung Rewards,Retail Card Credit,QLED Connect Home TV Bundle,QLED Connect Home TV Bundle,,,,,
BBY,Item545,SRP,7499,7499,7499,7499,7499,7499,7499,7499,7499,7499,7499,7499,7499,7499,7499,7499,7499,7499,7499,7499,7499,7499,7499
BBY,Item545,MAP,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999
BBY,Item545,IR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,700,700,700,700
BBY,Item545,Incr. IR,1000,1000,1000,1000,1000,1000,1000,1500,1500,1500,1500,2000,2000,2000,2000,1300,1300,1300,1300,1300,1300,1300,1300
BBY,Item545,TC to Claim,637.5043958,637.5043958,637.5043958,637.5043958,637.5043958,637.5043958,637.5043958,956.2565938,956.2565938,956.2565938,956.2565938,1275.008792,1275.008792,1275.008792,1275.008792,828.7557146,828.7557146,828.7557146,828.7557146,828.7557146,828.7557146,828.7557146,828.7557146
BBY,Item545,MAP Compliant,4999,4999,4999,4999,4999,4999,4999,4499,4499,4499,4499,3999,3999,3999,3999,3999,3999,3999,3999,3999,3999,3999,3999
BBY,Item545,Bundle,0,0,0,0,0,,Trade-In Trade-Up,Retail Card Credit & Delivery + Install & Trade-In Trade-Up,UBD-M9500 + TV & Delivery + Install & Trade-In Trade-Up,UBD-M9500 + TV & Delivery + Install & Trade-In Trade-Up,UBD-M9500 + TV & Delivery + Install & Trade-In Trade-Up & QLED + Samsung Rewards,UBD-M9500 + TV & Delivery + Install & QLED + Samsung Rewards,TV Plus Bundle & Delivery + Install & QLED + Samsung Rewards,TV Plus Bundle & Delivery + Install & QLED + Samsung Rewards,Retail Card Credit & Delivery + Install & QLED + Samsung Rewards,Retail Card Credit,QLED Connect Home TV Bundle,QLED Connect Home TV Bundle,,,,,
