GC,AP2,AP1,ACCOUNT,Item,Week,Sell-out
201,301,4001,5001,Item1,201501,0
201,301,4001,5001,Item1,201502,0
201,301,4001,5001,Item1,201503,0
201,301,4001,5001,Item1,201504,0
201,301,4001,5001,Item1,201505,0
201,301,4001,5001,Item1,201506,0
201,301,4001,5001,Item1,201507,0
201,301,4001,5001,Item1,201508,0
201,301,4001,5001,Item1,201509,0
201,301,4001,5001,Item1,201510,0
201,301,4001,5001,Item1,201511,0
201,301,4001,5001,Item1,201512,0
201,301,4001,5001,Item1,201513,0
201,301,4001,5001,Item1,201514,0
201,301,4001,5001,Item1,201515,0
201,301,4001,5001,Item1,201516,3
201,301,4001,5001,Item1,201517,7
201,301,4001,5001,Item1,201518,5
201,301,4001,5001,Item1,201519,7
201,301,4001,5001,Item1,201520,0
201,301,4001,5001,Item1,201521,0
201,301,4001,5001,Item1,201522,0
201,301,4001,5001,Item1,201523,0
201,301,4001,5001,Item1,201524,0
201,301,4001,5001,Item1,201525,0
201,301,4001,5001,Item1,201526,0
201,301,4001,5001,Item1,201527,0
201,301,4001,5001,Item1,201528,0
201,301,4001,5001,Item1,201529,0
201,301,4001,5001,Item1,201530,0
201,301,4001,5001,Item1,201531,0
201,301,4001,5001,Item1,201532,0
201,301,4001,5001,Item1,201533,0
201,301,4001,5001,Item1,201534,0
201,301,4001,5001,Item1,201535,0
201,301,4001,5001,Item1,201536,0
201,301,4001,5001,Item1,201537,0
201,301,4001,5001,Item1,201538,0
201,301,4001,5001,Item1,201539,0
201,301,4001,5001,Item1,201540,0
201,301,4001,5001,Item1,201541,0
201,301,4001,5001,Item1,201542,0
201,301,4001,5001,Item1,201543,0
201,301,4001,5001,Item1,201544,0
201,301,4001,5001,Item1,201545,0
201,301,4001,5001,Item1,201546,0
201,301,4001,5001,Item1,201547,0
201,301,4001,5001,Item1,201548,0
201,301,4001,5001,Item1,201549,0
201,301,4001,5001,Item1,201550,0
201,301,4001,5001,Item1,201551,0
201,301,4001,5001,Item1,201552,0
201,301,4001,5001,Item1,201553,0
201,301,4001,5001,Item1,201601,0
201,301,4001,5001,Item1,201602,0
201,301,4001,5001,Item1,201603,0
201,301,4001,5001,Item1,201604,0
201,301,4001,5001,Item1,201605,0
201,301,4001,5001,Item1,201606,0
201,301,4001,5001,Item1,201607,0
201,301,4001,5001,Item1,201608,0
201,301,4001,5001,Item1,201609,0
201,301,4001,5001,Item1,201610,0
201,301,4001,5001,Item1,201611,0
201,301,4001,5001,Item1,201612,0
201,301,4001,5001,Item1,201613,0
201,301,4001,5001,Item1,201614,0
201,301,4001,5001,Item1,201615,0
201,301,4001,5001,Item1,201616,0
201,301,4001,5001,Item1,201617,0
201,301,4001,5001,Item1,201618,0
201,301,4001,5001,Item1,201619,0
201,301,4001,5001,Item1,201620,0
201,301,4001,5001,Item1,201621,0
201,301,4001,5001,Item1,201622,0
201,301,4001,5001,Item1,201623,0
201,301,4001,5001,Item1,201624,0
201,301,4001,5001,Item1,201625,0
201,301,4001,5001,Item1,201626,0
201,301,4001,5001,Item1,201627,0
201,301,4001,5001,Item1,201628,0
201,301,4001,5001,Item1,201629,0
201,301,4001,5001,Item1,201630,0
201,301,4001,5001,Item1,201631,0
201,301,4001,5001,Item1,201632,0
201,301,4001,5001,Item1,201633,0
201,301,4001,5001,Item1,201634,0
201,301,4001,5001,Item1,201635,0
201,301,4001,5001,Item1,201636,0
201,301,4001,5001,Item1,201637,0
201,301,4001,5001,Item1,201638,0
201,301,4001,5001,Item1,201639,0
201,301,4001,5001,Item1,201640,0
201,301,4001,5001,Item1,201641,0
201,301,4001,5001,Item1,201642,0
201,301,4001,5001,Item1,201643,0
201,301,4001,5001,Item1,201644,0
201,301,4001,5001,Item1,201645,0
201,301,4001,5001,Item1,201646,0
201,301,4001,5001,Item1,201647,0
201,301,4001,5001,Item1,201648,0
201,301,4001,5001,Item1,201649,0
201,301,4001,5001,Item1,201650,0
201,301,4001,5001,Item1,201651,0
201,301,4001,5001,Item1,201652,0
201,301,4001,5001,Item2,201501,0
201,301,4001,5001,Item2,201502,0
201,301,4001,5001,Item2,201503,0
201,301,4001,5001,Item2,201504,0
201,301,4001,5001,Item2,201505,0
201,301,4001,5001,Item2,201506,0
201,301,4001,5001,Item2,201507,0
201,301,4001,5001,Item2,201508,0
201,301,4001,5001,Item2,201509,0
201,301,4001,5001,Item2,201510,0
201,301,4001,5001,Item2,201511,0
201,301,4001,5001,Item2,201512,0
201,301,4001,5001,Item2,201513,0
201,301,4001,5001,Item2,201514,0
201,301,4001,5001,Item2,201515,21
201,301,4001,5001,Item2,201516,14
201,301,4001,5001,Item2,201517,10
201,301,4001,5001,Item2,201518,7
201,301,4001,5001,Item2,201519,14
201,301,4001,5001,Item2,201520,0
201,301,4001,5001,Item2,201521,0
201,301,4001,5001,Item2,201522,0
201,301,4001,5001,Item2,201523,0
201,301,4001,5001,Item2,201524,0
201,301,4001,5001,Item2,201525,0
201,301,4001,5001,Item2,201526,0
201,301,4001,5001,Item2,201527,0
201,301,4001,5001,Item2,201528,0
201,301,4001,5001,Item2,201529,0
201,301,4001,5001,Item2,201530,0
201,301,4001,5001,Item2,201531,0
201,301,4001,5001,Item2,201532,0
201,301,4001,5001,Item2,201533,0
201,301,4001,5001,Item2,201534,0
201,301,4001,5001,Item2,201535,0
201,301,4001,5001,Item2,201536,0
201,301,4001,5001,Item2,201537,0
201,301,4001,5001,Item2,201538,0
201,301,4001,5001,Item2,201539,0
201,301,4001,5001,Item2,201540,0
201,301,4001,5001,Item2,201541,0
201,301,4001,5001,Item2,201542,0
201,301,4001,5001,Item2,201543,0
201,301,4001,5001,Item2,201544,0
201,301,4001,5001,Item2,201545,0
201,301,4001,5001,Item2,201546,0
201,301,4001,5001,Item2,201547,0
201,301,4001,5001,Item2,201548,0
201,301,4001,5001,Item2,201549,0
201,301,4001,5001,Item2,201550,0
201,301,4001,5001,Item2,201551,0
201,301,4001,5001,Item2,201552,0
201,301,4001,5001,Item2,201553,0
201,301,4001,5001,Item2,201601,0
201,301,4001,5001,Item2,201602,0
201,301,4001,5001,Item2,201603,0
201,301,4001,5001,Item2,201604,0
201,301,4001,5001,Item2,201605,0
201,301,4001,5001,Item2,201606,0
201,301,4001,5001,Item2,201607,0
201,301,4001,5001,Item2,201608,0
201,301,4001,5001,Item2,201609,0
201,301,4001,5001,Item2,201610,0
201,301,4001,5001,Item2,201611,0
201,301,4001,5001,Item2,201612,0
201,301,4001,5001,Item2,201613,0
201,301,4001,5001,Item2,201614,0
201,301,4001,5001,Item2,201615,0
201,301,4001,5001,Item2,201616,0
201,301,4001,5001,Item2,201617,0
201,301,4001,5001,Item2,201618,0
201,301,4001,5001,Item2,201619,0
201,301,4001,5001,Item2,201620,0
201,301,4001,5001,Item2,201621,0
201,301,4001,5001,Item2,201622,0
201,301,4001,5001,Item2,201623,0
201,301,4001,5001,Item2,201624,0
201,301,4001,5001,Item2,201625,0
201,301,4001,5001,Item2,201626,0
201,301,4001,5001,Item2,201627,0
201,301,4001,5001,Item2,201628,0
201,301,4001,5001,Item2,201629,0
201,301,4001,5001,Item2,201630,0
201,301,4001,5001,Item2,201631,0
201,301,4001,5001,Item2,201632,0
201,301,4001,5001,Item2,201633,0
201,301,4001,5001,Item2,201634,0
201,301,4001,5001,Item2,201635,0
201,301,4001,5001,Item2,201636,0
201,301,4001,5001,Item2,201637,0
201,301,4001,5001,Item2,201638,0
201,301,4001,5001,Item2,201639,0
201,301,4001,5001,Item2,201640,0
201,301,4001,5001,Item2,201641,0
201,301,4001,5001,Item2,201642,0
201,301,4001,5001,Item2,201643,0
201,301,4001,5001,Item2,201644,0
201,301,4001,5001,Item2,201645,0
201,301,4001,5001,Item2,201646,0
201,301,4001,5001,Item2,201647,0
201,301,4001,5001,Item2,201648,0
201,301,4001,5001,Item2,201649,0
201,301,4001,5001,Item2,201650,0
201,301,4001,5001,Item2,201651,0
201,301,4001,5001,Item2,201652,0
201,301,4001,5001,Item3,201501,0
201,301,4001,5001,Item3,201502,0
201,301,4001,5001,Item3,201503,0
201,301,4001,5001,Item3,201504,0
201,301,4001,5001,Item3,201505,0
201,301,4001,5001,Item3,201506,0
201,301,4001,5001,Item3,201507,0
201,301,4001,5001,Item3,201508,0
201,301,4001,5001,Item3,201509,0
201,301,4001,5001,Item3,201510,0
201,301,4001,5001,Item3,201511,0
201,301,4001,5001,Item3,201512,0
201,301,4001,5001,Item3,201513,0
201,301,4001,5001,Item3,201514,0
201,301,4001,5001,Item3,201515,0
201,301,4001,5001,Item3,201516,1
201,301,4001,5001,Item3,201517,0
201,301,4001,5001,Item3,201518,1
201,301,4001,5001,Item3,201519,2
201,301,4001,5001,Item3,201520,0
201,301,4001,5001,Item3,201521,0
201,301,4001,5001,Item3,201522,0
201,301,4001,5001,Item3,201523,0
201,301,4001,5001,Item3,201524,0
201,301,4001,5001,Item3,201525,0
201,301,4001,5001,Item3,201526,0
201,301,4001,5001,Item3,201527,0
201,301,4001,5001,Item3,201528,0
201,301,4001,5001,Item3,201529,0
201,301,4001,5001,Item3,201530,0
201,301,4001,5001,Item3,201531,0
201,301,4001,5001,Item3,201532,0
201,301,4001,5001,Item3,201533,0
201,301,4001,5001,Item3,201534,0
201,301,4001,5001,Item3,201535,0
201,301,4001,5001,Item3,201536,0
201,301,4001,5001,Item3,201537,0
201,301,4001,5001,Item3,201538,0
201,301,4001,5001,Item3,201539,0
201,301,4001,5001,Item3,201540,0
201,301,4001,5001,Item3,201541,0
201,301,4001,5001,Item3,201542,0
201,301,4001,5001,Item3,201543,0
201,301,4001,5001,Item3,201544,0
201,301,4001,5001,Item3,201545,0
201,301,4001,5001,Item3,201546,0
201,301,4001,5001,Item3,201547,0
201,301,4001,5001,Item3,201548,0
201,301,4001,5001,Item3,201549,0
201,301,4001,5001,Item3,201550,0
201,301,4001,5001,Item3,201551,0
201,301,4001,5001,Item3,201552,0
201,301,4001,5001,Item3,201553,0
201,301,4001,5001,Item3,201601,0
201,301,4001,5001,Item3,201602,0
201,301,4001,5001,Item3,201603,0
201,301,4001,5001,Item3,201604,0
201,301,4001,5001,Item3,201605,0
201,301,4001,5001,Item3,201606,0
201,301,4001,5001,Item3,201607,0
201,301,4001,5001,Item3,201608,0
201,301,4001,5001,Item3,201609,0
201,301,4001,5001,Item3,201610,0
201,301,4001,5001,Item3,201611,0
201,301,4001,5001,Item3,201612,0
201,301,4001,5001,Item3,201613,0
201,301,4001,5001,Item3,201614,0
201,301,4001,5001,Item3,201615,0
201,301,4001,5001,Item3,201616,0
201,301,4001,5001,Item3,201617,0
201,301,4001,5001,Item3,201618,0
201,301,4001,5001,Item3,201619,0
201,301,4001,5001,Item3,201620,0
201,301,4001,5001,Item3,201621,0
201,301,4001,5001,Item3,201622,0
201,301,4001,5001,Item3,201623,0
201,301,4001,5001,Item3,201624,0
201,301,4001,5001,Item3,201625,0
201,301,4001,5001,Item3,201626,0
201,301,4001,5001,Item3,201627,0
201,301,4001,5001,Item3,201628,0
201,301,4001,5001,Item3,201629,0
201,301,4001,5001,Item3,201630,0
201,301,4001,5001,Item3,201631,0
201,301,4001,5001,Item3,201632,0
201,301,4001,5001,Item3,201633,0
201,301,4001,5001,Item3,201634,0
201,301,4001,5001,Item3,201635,0
201,301,4001,5001,Item3,201636,0
201,301,4001,5001,Item3,201637,0
201,301,4001,5001,Item3,201638,0
201,301,4001,5001,Item3,201639,0
201,301,4001,5001,Item3,201640,0
201,301,4001,5001,Item3,201641,0
201,301,4001,5001,Item3,201642,0
201,301,4001,5001,Item3,201643,0
201,301,4001,5001,Item3,201644,0
201,301,4001,5001,Item3,201645,0
201,301,4001,5001,Item3,201646,0
201,301,4001,5001,Item3,201647,0
201,301,4001,5001,Item3,201648,0
201,301,4001,5001,Item3,201649,0
201,301,4001,5001,Item3,201650,0
201,301,4001,5001,Item3,201651,0
201,301,4001,5001,Item3,201652,0
201,301,4001,5001,Item4,201501,0
201,301,4001,5001,Item4,201502,0
201,301,4001,5001,Item4,201503,0
201,301,4001,5001,Item4,201504,0
201,301,4001,5001,Item4,201505,0
201,301,4001,5001,Item4,201506,0
201,301,4001,5001,Item4,201507,0
201,301,4001,5001,Item4,201508,0
201,301,4001,5001,Item4,201509,0
201,301,4001,5001,Item4,201510,0
201,301,4001,5001,Item4,201511,0
201,301,4001,5001,Item4,201512,0
201,301,4001,5001,Item4,201513,0
201,301,4001,5001,Item4,201514,0
201,301,4001,5001,Item4,201515,4
201,301,4001,5001,Item4,201516,11
201,301,4001,5001,Item4,201517,8
201,301,4001,5001,Item4,201518,9
201,301,4001,5001,Item4,201519,13
201,301,4001,5001,Item4,201520,0
201,301,4001,5001,Item4,201521,0
201,301,4001,5001,Item4,201522,0
201,301,4001,5001,Item4,201523,0
201,301,4001,5001,Item4,201524,0
201,301,4001,5001,Item4,201525,0
201,301,4001,5001,Item4,201526,0
201,301,4001,5001,Item4,201527,0
201,301,4001,5001,Item4,201528,0
201,301,4001,5001,Item4,201529,0
201,301,4001,5001,Item4,201530,0
201,301,4001,5001,Item4,201531,0
201,301,4001,5001,Item4,201532,0
201,301,4001,5001,Item4,201533,0
201,301,4001,5001,Item4,201534,0
201,301,4001,5001,Item4,201535,0
201,301,4001,5001,Item4,201536,0
201,301,4001,5001,Item4,201537,0
201,301,4001,5001,Item4,201538,0
201,301,4001,5001,Item4,201539,0
201,301,4001,5001,Item4,201540,0
201,301,4001,5001,Item4,201541,0
201,301,4001,5001,Item4,201542,0
201,301,4001,5001,Item4,201543,0
201,301,4001,5001,Item4,201544,0
201,301,4001,5001,Item4,201545,0
201,301,4001,5001,Item4,201546,0
201,301,4001,5001,Item4,201547,0
201,301,4001,5001,Item4,201548,0
201,301,4001,5001,Item4,201549,0
201,301,4001,5001,Item4,201550,0
201,301,4001,5001,Item4,201551,0
201,301,4001,5001,Item4,201552,0
201,301,4001,5001,Item4,201553,0
201,301,4001,5001,Item4,201601,0
201,301,4001,5001,Item4,201602,0
201,301,4001,5001,Item4,201603,0
201,301,4001,5001,Item4,201604,0
201,301,4001,5001,Item4,201605,0
201,301,4001,5001,Item4,201606,0
201,301,4001,5001,Item4,201607,0
201,301,4001,5001,Item4,201608,0
201,301,4001,5001,Item4,201609,0
201,301,4001,5001,Item4,201610,0
201,301,4001,5001,Item4,201611,0
201,301,4001,5001,Item4,201612,0
201,301,4001,5001,Item4,201613,0
201,301,4001,5001,Item4,201614,0
201,301,4001,5001,Item4,201615,0
201,301,4001,5001,Item4,201616,0
201,301,4001,5001,Item4,201617,0
201,301,4001,5001,Item4,201618,0
201,301,4001,5001,Item4,201619,0
201,301,4001,5001,Item4,201620,0
201,301,4001,5001,Item4,201621,0
201,301,4001,5001,Item4,201622,0
201,301,4001,5001,Item4,201623,0
201,301,4001,5001,Item4,201624,0
201,301,4001,5001,Item4,201625,0
201,301,4001,5001,Item4,201626,0
201,301,4001,5001,Item4,201627,0
201,301,4001,5001,Item4,201628,0
201,301,4001,5001,Item4,201629,0
201,301,4001,5001,Item4,201630,0
201,301,4001,5001,Item4,201631,0
201,301,4001,5001,Item4,201632,0
201,301,4001,5001,Item4,201633,0
201,301,4001,5001,Item4,201634,0
201,301,4001,5001,Item4,201635,0
201,301,4001,5001,Item4,201636,0
201,301,4001,5001,Item4,201637,0
201,301,4001,5001,Item4,201638,0
201,301,4001,5001,Item4,201639,0
201,301,4001,5001,Item4,201640,0
201,301,4001,5001,Item4,201641,0
201,301,4001,5001,Item4,201642,0
201,301,4001,5001,Item4,201643,0
201,301,4001,5001,Item4,201644,0
201,301,4001,5001,Item4,201645,0
201,301,4001,5001,Item4,201646,0
201,301,4001,5001,Item4,201647,0
201,301,4001,5001,Item4,201648,0
201,301,4001,5001,Item4,201649,0
201,301,4001,5001,Item4,201650,0
201,301,4001,5001,Item4,201651,0
201,301,4001,5001,Item4,201652,0
201,301,4001,5001,Item5,201501,0
201,301,4001,5001,Item5,201502,0
201,301,4001,5001,Item5,201503,0
201,301,4001,5001,Item5,201504,0
201,301,4001,5001,Item5,201505,0
201,301,4001,5001,Item5,201506,0
201,301,4001,5001,Item5,201507,0
201,301,4001,5001,Item5,201508,0
201,301,4001,5001,Item5,201509,0
201,301,4001,5001,Item5,201510,0
201,301,4001,5001,Item5,201511,0
201,301,4001,5001,Item5,201512,0
201,301,4001,5001,Item5,201513,0
201,301,4001,5001,Item5,201514,0
201,301,4001,5001,Item5,201515,4
201,301,4001,5001,Item5,201516,5
201,301,4001,5001,Item5,201517,2
201,301,4001,5001,Item5,201518,3
201,301,4001,5001,Item5,201519,3
201,301,4001,5001,Item5,201520,0
201,301,4001,5001,Item5,201521,0
201,301,4001,5001,Item5,201522,0
201,301,4001,5001,Item5,201523,0
201,301,4001,5001,Item5,201524,0
201,301,4001,5001,Item5,201525,0
201,301,4001,5001,Item5,201526,0
201,301,4001,5001,Item5,201527,0
201,301,4001,5001,Item5,201528,0
201,301,4001,5001,Item5,201529,0
201,301,4001,5001,Item5,201530,0
201,301,4001,5001,Item5,201531,0
201,301,4001,5001,Item5,201532,0
201,301,4001,5001,Item5,201533,0
201,301,4001,5001,Item5,201534,0
201,301,4001,5001,Item5,201535,0
201,301,4001,5001,Item5,201536,0
201,301,4001,5001,Item5,201537,0
201,301,4001,5001,Item5,201538,0
201,301,4001,5001,Item5,201539,0
201,301,4001,5001,Item5,201540,0
201,301,4001,5001,Item5,201541,0
201,301,4001,5001,Item5,201542,0
201,301,4001,5001,Item5,201543,0
201,301,4001,5001,Item5,201544,0
201,301,4001,5001,Item5,201545,0
201,301,4001,5001,Item5,201546,0
201,301,4001,5001,Item5,201547,0
201,301,4001,5001,Item5,201548,0
201,301,4001,5001,Item5,201549,0
201,301,4001,5001,Item5,201550,0
201,301,4001,5001,Item5,201551,0
201,301,4001,5001,Item5,201552,0
201,301,4001,5001,Item5,201553,0
201,301,4001,5001,Item5,201601,0
201,301,4001,5001,Item5,201602,0
201,301,4001,5001,Item5,201603,0
201,301,4001,5001,Item5,201604,0
201,301,4001,5001,Item5,201605,0
201,301,4001,5001,Item5,201606,0
201,301,4001,5001,Item5,201607,0
201,301,4001,5001,Item5,201608,0
201,301,4001,5001,Item5,201609,0
201,301,4001,5001,Item5,201610,0
201,301,4001,5001,Item5,201611,0
201,301,4001,5001,Item5,201612,0
201,301,4001,5001,Item5,201613,0
201,301,4001,5001,Item5,201614,0
201,301,4001,5001,Item5,201615,0
201,301,4001,5001,Item5,201616,0
201,301,4001,5001,Item5,201617,0
201,301,4001,5001,Item5,201618,0
201,301,4001,5001,Item5,201619,0
201,301,4001,5001,Item5,201620,0
201,301,4001,5001,Item5,201621,0
201,301,4001,5001,Item5,201622,0
201,301,4001,5001,Item5,201623,0
201,301,4001,5001,Item5,201624,0
201,301,4001,5001,Item5,201625,0
201,301,4001,5001,Item5,201626,0
201,301,4001,5001,Item5,201627,0
201,301,4001,5001,Item5,201628,0
201,301,4001,5001,Item5,201629,0
201,301,4001,5001,Item5,201630,0
201,301,4001,5001,Item5,201631,0
201,301,4001,5001,Item5,201632,0
201,301,4001,5001,Item5,201633,0
201,301,4001,5001,Item5,201634,0
201,301,4001,5001,Item5,201635,0
201,301,4001,5001,Item5,201636,0
201,301,4001,5001,Item5,201637,0
201,301,4001,5001,Item5,201638,0
201,301,4001,5001,Item5,201639,0
201,301,4001,5001,Item5,201640,0
201,301,4001,5001,Item5,201641,0
201,301,4001,5001,Item5,201642,0
201,301,4001,5001,Item5,201643,0
201,301,4001,5001,Item5,201644,0
201,301,4001,5001,Item5,201645,0
201,301,4001,5001,Item5,201646,0
201,301,4001,5001,Item5,201647,0
201,301,4001,5001,Item5,201648,0
201,301,4001,5001,Item5,201649,0
201,301,4001,5001,Item5,201650,0
201,301,4001,5001,Item5,201651,0
201,301,4001,5001,Item5,201652,0
201,301,4001,5001,Item6,201501,0
201,301,4001,5001,Item6,201502,0
201,301,4001,5001,Item6,201503,0
201,301,4001,5001,Item6,201504,0
201,301,4001,5001,Item6,201505,0
201,301,4001,5001,Item6,201506,0
201,301,4001,5001,Item6,201507,0
201,301,4001,5001,Item6,201508,0
201,301,4001,5001,Item6,201509,0
201,301,4001,5001,Item6,201510,0
201,301,4001,5001,Item6,201511,0
201,301,4001,5001,Item6,201512,0
201,301,4001,5001,Item6,201513,0
201,301,4001,5001,Item6,201514,0
201,301,4001,5001,Item6,201515,6
201,301,4001,5001,Item6,201516,7
201,301,4001,5001,Item6,201517,6
201,301,4001,5001,Item6,201518,9
201,301,4001,5001,Item6,201519,11
201,301,4001,5001,Item6,201520,0
201,301,4001,5001,Item6,201521,0
201,301,4001,5001,Item6,201522,0
201,301,4001,5001,Item6,201523,0
201,301,4001,5001,Item6,201524,0
201,301,4001,5001,Item6,201525,0
201,301,4001,5001,Item6,201526,0
201,301,4001,5001,Item6,201527,0
201,301,4001,5001,Item6,201528,0
201,301,4001,5001,Item6,201529,0
201,301,4001,5001,Item6,201530,0
201,301,4001,5001,Item6,201531,0
201,301,4001,5001,Item6,201532,0
201,301,4001,5001,Item6,201533,0
201,301,4001,5001,Item6,201534,0
201,301,4001,5001,Item6,201535,0
201,301,4001,5001,Item6,201536,0
201,301,4001,5001,Item6,201537,0
201,301,4001,5001,Item6,201538,0
201,301,4001,5001,Item6,201539,0
201,301,4001,5001,Item6,201540,0
201,301,4001,5001,Item6,201541,0
201,301,4001,5001,Item6,201542,0
201,301,4001,5001,Item6,201543,0
201,301,4001,5001,Item6,201544,0
201,301,4001,5001,Item6,201545,0
201,301,4001,5001,Item6,201546,0
201,301,4001,5001,Item6,201547,0
201,301,4001,5001,Item6,201548,0
201,301,4001,5001,Item6,201549,0
201,301,4001,5001,Item6,201550,0
201,301,4001,5001,Item6,201551,0
201,301,4001,5001,Item6,201552,0
201,301,4001,5001,Item6,201553,0
201,301,4001,5001,Item6,201601,0
201,301,4001,5001,Item6,201602,0
201,301,4001,5001,Item6,201603,0
201,301,4001,5001,Item6,201604,0
201,301,4001,5001,Item6,201605,0
201,301,4001,5001,Item6,201606,0
201,301,4001,5001,Item6,201607,0
201,301,4001,5001,Item6,201608,0
201,301,4001,5001,Item6,201609,0
201,301,4001,5001,Item6,201610,0
201,301,4001,5001,Item6,201611,0
201,301,4001,5001,Item6,201612,0
201,301,4001,5001,Item6,201613,0
201,301,4001,5001,Item6,201614,0
201,301,4001,5001,Item6,201615,0
201,301,4001,5001,Item6,201616,0
201,301,4001,5001,Item6,201617,0
201,301,4001,5001,Item6,201618,0
201,301,4001,5001,Item6,201619,0
201,301,4001,5001,Item6,201620,0
201,301,4001,5001,Item6,201621,0
201,301,4001,5001,Item6,201622,0
201,301,4001,5001,Item6,201623,0
